A GRAZ109;Austria;FH JOANNEUM GESELLSCHAFT MBH;W9;Mechaniczno-Energetyczny;true;;false;;false;;"(2,6)";0520;Engineering and engineering trades;;02.07.2014;30.09.2021
HR ZAGREB01;Chorwacja;SVEUČILIŠTE U ZAGREBU;W12N;Elektroniki Fotoniki i Mikrosystemów;true;;true;;true;;"(2,5)";0523;Electronics and automation;;16.01.2014;30.09.2021
HR ZAGREB02;Chorwacja;SVEUČILIŠTE U ZAGREBU;W6;Geoinżynierii, Górnictwa i Geologii;true;;true;;true;;"(3,5)";0724;Mining and extraction;;11.10.2017;30.09.2021
HU BEDAPES16;Chorwacja;OBUDAI EGYETEM;W4N;Informatyki i Telekomunikacji;true;;true;;true;;"(2,6)";0610;Information and communication technologies - ICT;;27.02.2014;30.09.2021
HU BUDAPES02;Chorwacja;BUDAPESTI M?SZAKI ÉS GAZDASAGTUDOMANYI EGYETEM;W7;Inżynierii Środowiska;true;;true;;false;;"(2,5)";0850;Environmental protection (broad programmes);;04.02.2014;30.09.2021
HU SZEGED01;Chorwacja;SZEGEDI TUDOMÁNYEGYETEM;W8N;Zarządzania;true;;true;;false;;"(2,5)";0340;Business and Administration;;04.02.2014;30.09.2021
I BOLOGNA01;Włochy;UNIVERSITA DI BOLOGNA;W2;Budownictwa;true;;true;;false;;"(4,10)";0732;Building and civil engineering;;19.11.2015;30.09.2021
I CAGLIAR01;Włochy;UNIVERSIT? DEGLI STUDI DI CAGLIARI;W1;Architektury;false;;true;;false;;"(2,6)";0580;Architecture and building;;13.03.2014;30.09.2021
I CAGLIAR01;Włochy;UNIVERSIT? DEGLI STUDI DI CAGLIARI;W2;Budownictwa;false;;true;;false;;"(6,10)";0582;Building and civil engineering;;13.03.2014;30.09.2021
I CHIETI01;Włochy;UNIVERSITA DEGLI STUDI CHIETI PESCARA;W2;Budownictwa;true;;true;;true;;"(2,5)";0582;Building and civil engineering;;12.02.2015;30.09.2021
I MILANO01;Włochy;UNIVERSIT? DEGLI STUDI DI MILANO;W13;Matematyki;true;;true;;false;;"(2,6)";0460;Mathematics and statistics;;28.04.2014;30.09.2021
I MILANO02;Włochy;POLITECNICO DI MILANO;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(1,10)";0610;Information and communication technologies - ICT;;30.01.2014;30.09.2021
I MILANO02;Włochy;POLITECNICO DI MILANO;W7;Inżynierii Środowiska;true;;false;;false;;"(1,10)";0710;Engineering and engineering trades;;30.01.2014;30.09.2021
I MILANO02;Włochy;POLITECNICO DI MILANO;W5;Elektryczny;true;;false;;false;;"(1,10)";0713;Electricity and energy;;30.01.2014;30.09.2021
I MILANO02;Włochy;POLITECNICO DI MILANO;W1;Architektury;true;;true;;false;;"(3,10)";0731;Architecture and town planning;;30.01.2014;30.09.2021
I PADOVA01;Włochy;UNIVERSIT? DEGLI STUDI DI PADOVA;W7;Inżynierii Środowiska;false;;true;;false;;"(2,6)";0520;Engineering and engineering trades;;14.03.2014;30.09.2021
I PADOVA01;Włochy;UNIVERSIT? DEGLI STUDI DI PADOVA;W2;Budownictwa;true;;true;;true;;"(3,10)";0582;Building and civil engineering;;17.09.2014;30.09.2021
I PERUGIA01;Włochy;UNIVERSIT? DEGLI STUDI DI PERUGIA;W3;Chemiczny;true;;true;;true;;"(2,5)";0727;Pharmacy;;09.01.2014;30.09.2021
I PISA01;Włochy;UNIVERSIT? DI PISA;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(2,10)";0610;Information and communication technologies - ICT;;18.05.2015;30.09.2021
I PISA01;Włochy;UNIVERSIT? DI PISA;W2;Budownictwa;true;;true;;false;;"(2,10)";0582;Building and civil engineering;;01.10.2014;30.09.2021
I ROMA02;Włochy;UNIVERSIT? DEGLI STUDI DI ROMA 'TOR VERGATA';W3;Chemiczny;true;;true;;true;;"(2,10)";0442;Chemistry;;03.04.2014;30.09.2021
I SIENA01;Włochy;UNIVERSITA DEGLI STUDI DI SIENA;W3;Chemiczny;true;;true;;false;;"(2,6)";0442;Chemistry;;13.10.2014;30.09.2021
I TORINO02;Włochy;POLITECNICO DI TORINO;PWr;Ogólnouczelniana;true;;true;;false;;"(1,10)";0712;Environmental protection technology;;14.01.2014;30.09.2021
I TORINO02;Włochy;POLITECNICO DI TORINO;W1;Architektury;true;;true;;true;;"(5,10)";0731;Architecture and town planning;;14.01.2014;30.09.2021
IRL GALWAY01;Irlandia;NATIONAL UNIVERSITY OF IRELAND, GALWAY;W2;Budownictwa;true;;true;;true;;"(2,10)";0582;Building and civil engineering;;29.04.2014;30.09.2021
IS REYKJAV05;Islandia;HASKOLLIN REYKJAVIK;W3;Chemiczny;true;;true;;true;;"(2,10)";0442;Chemistry;;26.05.2014;30.09.2021
LV RIGA02;Litwa;RIGA TECHNICAL UNIVERSITY;W2;Budownictwa;true;;true;;false;;"(2,5)";0582;Building and civil engineering;;01.09.2015;30.09.2021
LV RIGA02;Litwa;RIGA TECHNICAL UNIVERSITY;W5;Elektryczny;true;;true;;false;;"(2,6)";0713;Electricity and energy;;14.11.2016;30.09.2021
LV RIGA02;Litwa;RIGA TECHNICAL UNIVERSITY;W12N;Elektroniki Fotoniki i Mikrosystemów;true;;true;;false;;"(2,6)";0714;Electronics and automation;;14.11.2016;30.09.2021
N TRONDHE01;Norwagia;NORWEGIAN UNIVERSITY OF SCIENCE AND TECHNOLOGY;W12N;Elektroniki Fotoniki i Mikrosystemów;true;;true;;false;;"(2,10)";0523;Electronics and automation;;21.04.2017;30.09.2021
NL DELFT01;Holandia;TECHNISCHE UNIVERSITEIT DELFT;W6;Geoinżynierii, Górnictwa i Geologii;false;;true;;false;;"(30,5)";0724;Mining and extraction;;22.04.2014;30.09.2021
NL EINDHOV17;Holandia;TECHNISCHE UNIVERSITEIT EINDHOVEN;W8N;Zarządzania;true;;true;;false;;"(2,10)";0410;Business and Administration;;19.01.2018;30.09.2021
NL GRONING01;Holandia;RIJKSUNIVERSITEIT GRONINGEN;W11;Podstawowych Problemów Techniki;false;;true;;false;;"(2,10)";0610;Information and communication technologies - ICT;;14.01.2014;30.09.2021
NL NIJMEGE01;Holandia;RADBOUD UNIVERSITY;W1;Architektury;true;;true;;false;;"(2,10)";0580;Architecture and building;;18.08.2014;30.09.2021
P AVEIRO01;Portugalia;UNIVERSIDADE DE AVEIRO;W11;Podstawowych Problemów Techniki;true;;true;;false;;"(2,6)";0533;Earth sciences;;03.02.2015;30.09.2021
P AVEIRO01;Portugalia;UNIVERSIDADE DE AVEIRO;W4N;Informatyki i Telekomunikacji;true;;true;;true;;"(2,10)";0481;Computer science;;10.02.2014;30.09.2021
P BRAGA01;Portugalia;UNIVERSIDADE DO MINHO;W1;Architektury;false;;true;;false;;"(2,10)";0581;Architecture and town planning;;18.11.2013;30.09.2021
P BRAGA01;Portugalia;UNIVERSIDADE DO MINHO;W1;Architektury;false;;true;;true;;"(4,10)";0582;Building and civil engineering;;18.11.2013;30.09.2021
P BRAGA01;Portugalia;UNIVERSIDADE DO MINHO;W2;Budownictwa;true;;false;;false;;"(2,6)";0582;Building and civil engineering;;18.11.2013;30.09.2021
P BRAGANC01;Portugalia;INSTITUTO POLITÉCNICO DE BRAGANÇA;W8N;Zarządzania;true;;true;;false;;"(4,5)";0410;Business and Administration;;31.07.2015;30.09.2021
P BRAGANC01;Portugalia;INSTITUTO POLITÉCNICO DE BRAGANÇA;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(4,5)";0610;Information and communication technologies - ICT;;31.07.2015;30.09.2021
P BRAGANC01;Portugalia;INSTITUTO POLITÉCNICO DE BRAGANÇA;W5;Elektryczny;true;;true;;false;;"(4,5)";0522;Electricity and energy;;29.01.2014;30.09.2021
P CASTELO01;Portugalia;INSTITUTO POLITÉCNICO DE CASTELO BRANCO;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(2,10)";0480;Informatics, computer science;;14.03.2014;30.09.2021
P COIMBRA01;Portugalia;UNIVERSIDADE DE COIMBRA;W5;Elektryczny;true;;true;;false;;"(2,9)";0522;Electricity and energy;;14.01.2014;30.09.2021
P COIMBRA01;Portugalia;UNIVERSIDADE DE COIMBRA;W1;Architektury;true;;true;;false;;"(1,10)";0581;Architecture and town planning;;27.01.2015;30.09.2021
P COIMBRA02;Portugalia;POLYTECHNIC INSTITUTE OF COIMBRA;W8N;Zarządzania;true;;true;;false;;"(4,6)";0410;Business and Administration;;10.01.2017;30.09.2021
P COIMBRA02;Portugalia;POLYTECHNIC INSTITUTE OF COIMBRA;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(2,5)";0610;Information and communication technologies - ICT;;10.01.2017;30.09.2021
P COIMBRA02;Portugalia;POLYTECHNIC INSTITUTE OF COIMBRA;W7;Inżynierii Środowiska;true;;true;;false;;"(2,5)";0712;Environmental protection technology;;10.01.2017;30.09.2021
P COIMBRA02;Portugalia;POLYTECHNIC INSTITUTE OF COIMBRA;W10;Mechaniczny;true;;true;;false;;"(2,5)";0715;Mechanics and metal trades;;10.01.2017;30.09.2021
P COIMBRA02;Portugalia;POLYTECHNIC INSTITUTE OF COIMBRA;W11;Podstawowych Problemów Techniki;true;;true;;false;;"(1,5)";0533;Physics;;10.01.2017;30.09.2021
P LISBOA03;Portugalia;UNIVERSIDADE NOVA DE LISBOA;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(2,10 )";0610;Information and communication technologies - ICT;;13.02.2014;30.09.2021
P LISBOA03;Portugalia;UNIVERSIDADE NOVA DE LISBOA;W5;Elektryczny;true;;true;;false;;"(3,6)";0713;Electricity and energy;;07.03.2014;30.09.2021
P LISBOA03;Portugalia;UNIVERSIDADE NOVA DE LISBOA;W2;Budownictwa;true;;true;;true;;"(2,6)";0732;Building and civil engineering;;14.01.2014;30.09.2021
P LISBOA05;Portugalia;ISEL LISBOA;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(2,10)";0610;Information and communication technologies - ICT;;09.06.2016;30.09.2021
P LISBOA05;Portugalia;ISEL LISBOA;W3;Chemiczny;true;;true;;false;;"(2,10)";0711;Chemical engineering and processes;;29.04.2015;30.09.2021
P LISBOA109;Portugalia;TECNICO LISBOA (UNIVERSIDADE DE LISBOA);W4N;Informatyki i Telekomunikacji;false;;true;;false;;"(2,10)";0611;Computer use;;08.04.2016;30.09.2021
P LISBOA109;Portugalia;TECNICO LISBOA (UNIVERSIDADE DE LISBOA);W12N;Elektroniki Fotoniki i Mikrosystemów;false;;true;;false;;"(2,10)";0713;Electricity and energy;;13.02.2014;30.09.2021
P LISBOA109;Portugalia;TECNICO LISBOA (UNIVERSIDADE DE LISBOA);W13;Matematyki;false;;true;;false;;"(2,6)";0460;Mathematics and statistics;;17.03.2015;30.09.2021
P LISBOA109;Portugalia;TECNICO LISBOA (UNIVERSIDADE DE LISBOA);W1;Architektury;true;;true;;false;;"(2,10)";0580;Architecture and building;;19.01.2017;30.09.2021
P PORTO02;Portugalia;UNIVERSIDADE DO PORTO;W2;Budownictwa;false;;true;;false;;"(2,5)";0732;Building and civil engineering;;25.10.2016;30.09.2021
P SETUBAL01;Portugalia;INSTITUTO POLITÉCNICO DE SETÚBAL;W7;Inżynierii Środowiska;true;;false;;false;;"(2,5)";0712;Environmental protection technology;;27.05.2014;30.09.2021
P SETUBAL01;Portugalia;INSTITUTO POLITÉCNICO DE SETÚBAL;W8N;Zarządzania;true;;false;;false;;"(4,5)";0340;Business and Administration;;27.05.2014;30.09.2021
P SETUBAL01;Portugalia;INSTITUTO POLITÉCNICO DE SETÚBAL;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(2,10)";0481;Computer science;;27.05.2014;30.09.2021
P SETUBAL01;Portugalia;INSTITUTO POLITÉCNICO DE SETÚBAL;W10;Mechaniczny;true;;true;;false;;"(2,10)";0521;Mechanics and metal work;;27.05.2014;30.09.2021
P SETUBAL01;Portugalia;INSTITUTO POLITÉCNICO DE SETÚBAL;W5;Elektryczny;true;;true;;false;;"(2,5)";0522;Electricity and energy;;27.05.2014;30.09.2021
RO IASI02;Rumunia;ALEKSANDRU IOAN CUZA UNIVERSITY OF IASI;W3;Chemiczny;false;;true;;true;;"(2,10)";0531;Chemistry;;04.04.2017;30.09.2021
RO TIMISOA04;Rumunia;UNIVERSITATEA POLITEHNICA TIMISOARA;W3;Chemiczny;true;;true;;false;;"(2,10)";0711;Chemical engineering and processes;;30.09.2015;30.09.2021
RO TIMISOA04;Rumunia;UNIVERSITATEA POLITEHNICA TIMISOARA;W2;Budownictwa;true;;true;;true;;"(2,5)";0732;Building and civil engineering;;29.03.2017;30.09.2021
S KARLSKR01;Szwecja;BLEKINGE TEKNISKA HÖGSKOLA;W4N;Informatyki i Telekomunikacji;false;;true;;false;;"(10,5)";0610;Information and communication technologies - ICT;;28.03.2014;30.09.2021
S KARLSKR01;Szwecja;BLEKINGE TEKNISKA HÖGSKOLA;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(15,5)";0610;Information and communication technologies - ICT;;14.01.2014;30.09.2021
S MALMO01;Szwecja;MALMÖ HÖGSKOLA;W1;Architektury;true;;true;;false;;"(2,10)";0731;Architecture and town planning;;29.01.2017;30.09.2021
S TROLLHA01;Szwecja;HÖGSKOLAN VAST;W10;Mechaniczny;true;;true;;false;;"(2,5)";0710;Engineering and engineering trades;;27.02.2014;30.09.2021
S UMEA01;Szwecja;UME? UNIVERSITET;W11;Podstawowych Problemów Techniki;true;;true;;false;;"(2,10)";0441;Physics;;17.01.2014;30.09.2021
S VAXJO03;Szwecja;LINNAEUS UNIVERSITY;W9;Mechaniczno-Energetyczny;true;;true;;false;;"(3,10)";0710;Engineering and engineering trades;;13.05.2014;30.09.2021
SF ESPOO12;Finlandia;AALTO UNIVERSITY;W6;Geoinżynierii, Górnictwa i Geologii;false;;true;;false;;"(1,10)";0520;Engineering and engineering trades;;20.03.2014;30.09.2021
SF JOENSUU09;Finlandia;POHJOIS-KARJALAN AMMATTIKORKEAKOULU;PWr;Ogólnouczelniana;true;;true;;false;;"(2,5)";0710;Engineering and engineering trades;;17.01.2014;30.09.2021
SF JOENSUU09;Finlandia;POHJOIS-KARJALAN AMMATTIKORKEAKOULU;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(2,10)";0481;Computer science;;26.03.2014;30.09.2021
SF LAPPEEN01;Finlandia;LAPPEENRANTA UNIVERSITY OF TECHNOLOGY;W13;Matematyki;false;;true;;true;;"(1,10)";0540;Mathematics and statistics;;20.02.2015;30.09.2021
SF LAPPEEN01;Finlandia;LAPPEENRANTA UNIVERSITY OF TECHNOLOGY;W12N;Elektroniki Fotoniki i Mikrosystemów;false;;true;;true;;"(1,10)";0610;Information and communication technologies - ICT;;20.02.2015;30.09.2021
SF LAPPEEN01;Finlandia;LAPPEENRANTA UNIVERSITY OF TECHNOLOGY;W7;Inżynierii Środowiska;true;;true;;false;;"(2,5)";0850;Environmental protection (broad programmes);;27.05.2016;30.09.2021
SF LAPPEEN07;Finlandia;SAIMAAN AMMATTIKORKEAKOULU;W10;Mechaniczny;true;;false;;false;;"(2,5)";0700;Engineering, manufacturing and construction;;14.01.2014;30.09.2021
SF OULU01;Finlandia;UNIVERSITY OF OULU;W12N;Elektroniki Fotoniki i Mikrosystemów;true;;true;;false;;"(2,12)";0523;Electronics and automation;;11.03.2015;30.09.2021
SF TURKU05;Finlandia;TURUN AMMATTIKORKEAKOULU;W10;Mechaniczny;true;;true;;false;;"(2,10)";0521;Mechanics and metal work;;14.04.2014;30.09.2021
SI LJUBLJA01;Słowenia;UNIVERSITY OF LJUBLJANA;W5;Elektryczny;true;;true;;true;;"(2,6)";0710;Engineering and engineering trades;;14.01.2014;30.09.2021
SK BANSKA01;Słowacja;UNIVERZITA MATEJA BELA;W3;Chemiczny;true;;true;;true;;"(2,5)";0442;Chemistry;;19.03.2014;30.09.2021
SK BRATISL01;Słowacja;SLOVENSKÁ TECHNICKÁ  UNIVERZITA V BRATISLAVE;W4N;Informatyki i Telekomunikacji;true;;true;;true;;"(6,10)";0710;Engineering and engineering trades;;17.12.2014;30.09.2021
SK BRATISL01;Słowacja;SLOVENSKÁ TECHNICKÁ  UNIVERZITA V BRATISLAVE;W1;Architektury;true;;true;;false;;"(4,5)";0581;Architecture and town planning;;15.05.2014;30.09.2021
SK ZILINA01;Słowacja;ZILINSKA UNIVRZITA V ZILINE;W10;Mechaniczny;true;;true;;false;;"(2,5)";0521;Mechanics and metal work;;22.06.2016;30.09.2021
SK ZILINA01;Słowacja;ZILINSKA UNIVRZITA V ZILINE;W2;Budownictwa;true;;true;;true;;"(3,5)";0582;Building and civil engineering;;24.02.2014;30.09.2021
TR AKSARAY01;Turcja;AKSARAY UNIVERSITESI;W6;Geoinżynierii, Górnictwa i Geologii;true;;true;;false;;"(2,5)";0724;Mining and extraction;;09.02.2015;30.09.2021
TR ANKARA01;Turcja;ANKARA UNIVERSITY;W3;Chemiczny;true;;true;;true;;"(4,6)";0531;Chemistry;;12.11.2014;30.09.2021
TR ANKARA18;Turcja;TED UNIVERSITY;W4N;Informatyki i Telekomunikacji;true;;true;;true;;"(2,10)";0610;Information and communication technologies - ICT;;15.04.2014;30.09.2021
TR ANKARA05;Turcja;ATILIM UNIVERSITY;W3;Chemiczny;true;;true;;true;;"(2,10)";0711;Chemical Engineering;;05.05.2017;30.09.2021
TR BURSA01;Turcja;ULUDAG UNIVERSITESI;W11;Podstawowych Problemów Techniki;true;;true;;true;;"(3,10)";0533;Earth sciences;;15.01.2014;30.09.2021
TR DENZILI01;Turcja;PAMUKKALE UNIVERSITY;W3;Chemiczny;true;;true;;false;;"(2,5)";0711;Chemical engineering and processes;;15.02.2017;30.09.2021
TR ELAZIG01;Turcja;FIRAT ÜNIVERSITESI;W3;Chemiczny;true;;true;;false;;"(2,10)";0442;Chemistry;;25.08.2014;30.09.2021
TR ELAZIG01;Turcja;FIRAT ÜNIVERSITESI;W3;Chemiczny;true;;true;;false;;"(2,10)";0524;Chemical and process;;25.08.2014;30.09.2021
TR GAZIANT01;Turcja;GAZIANTEP UNIVERSITESI;W8N;Zarządzania;false;;true;;false;;"(2,5)";0410;Business and Administration;;23.01.2018;30.09.2021
TR GAZIANT03;Turcja;HASAN KALYONCU ÜNIVERSITESI;W1;Architektury;true;;true;;false;;"(2,10)";0580;Architecture and building;;01.10.2015;30.09.2021
TR ISTANBU04;Turcja;ISTANBUL TEKNIK ÜNIVERSITESI;W3;Chemiczny;true;;true;;false;;"(4,10)";0442;Chemistry;;08.01.2013;30.09.2021
TR ISTANBU04;Turcja;ISTANBUL TEKNIK ÜNIVERSITESI;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(2,5)";0481;Computer science;;01.11.2013;30.09.2021
TR ISTANBU04;Turcja;ISTANBUL TEKNIK ÜNIVERSITESI;W10;Mechaniczny;true;;false;;false;;"(1,10)";0521;Mechanics and metal work;;01.11.2013;30.09.2021
TR ISTANBU07;Turcja;YILDIZ TEKNIK UNIVERSITESI;W3;Chemiczny;true;;true;;true;;"(4,10)";0711;Chemical engineering and processes;;16.12.2015;30.09.2021
TR ISTANBU19;Turcja;ISTANBUL KULTUR UNIVERSITESI;W2;Budownictwa;true;;true;;false;;"(2,5)";0582;Building and civil engineering;;01.10.2014;30.09.2021
TR IZMIR02;Turcja;EGE ÜNIVERSITESI;W3;Chemiczny;false;;true;;true;;"(2,5)";0511;Biology;;10.01.2017;30.09.2021
TR IZMIR03;Turcja;IZMIR YUKSEK TEKNOLOJI ENSTITUSU - IZTECH;W3;Chemiczny;false;;true;;false;;"(2,6)";0511;Biology;;01.10.2015;30.09.2021
TR KONYA01;Turcja;SELCUK UNIVERSITESI;W10;Mechaniczny;true;;true;;false;;"(2,10)";0710;Engineering and engineering trades;;01.10.2014;30.09.2021
TR KONYA01;Turcja;SELCUK UNIVERSITESI;W10;Mechaniczny;true;;true;;true;;"(5,5)";0710;Engineering and engineering trades;;01.10.2014;30.09.2021
TR KONYA01;Turcja;SELCUK UNIVERSITESI;W1;Architektury;true;;false;;false;;"(4,10)";0731;Architecture and town planning;;01.10.2014;30.09.2021
TR KUTAHYA01;Turcja;TC.DUMLUPINAR UNIVERSITESI;W6;Geoinżynierii, Górnictwa i Geologii;false;;true;;false;;"(1,10)";0710;Engineering and engineering trades;;05.03.2014;30.09.2021
TR SAMSUN01;Turcja;ONDOKUZ MAYIS UNIVERSITY;W3;Chemiczny;true;;true;;false;;"(2,5)";0442;Chemistry;;25.03.2016;30.09.2021
TR USAK01;Turcja;USAK UNIVERSITESI;W3;Chemiczny;true;;true;;false;;"(3,10)";0711;Chemical engineering and processes;;23.01.2015;30.09.2021
TR USAK01;Turcja;USAK UNIVERSITESI;W10;Mechaniczny;true;;true;;false;;"(3,10)";0715;Mechanics and metal trades;;23.01.2015;30.09.2021
TR USAK01;Turcja;USAK UNIVERSITESI;W2;Budownictwa;true;;true;;false;;"(3,10)";0732;Building and civil engineering;;23.01.2015;30.09.2021
TR ZONGULD01;Turcja;BÜLENT ECEV?T UNIVERSITY;W6;Geoinżynierii, Górnictwa i Geologii;true;;true;;true;;"(2,5)";0532;Earth sciences;;28.04.2016;30.09.2021
TR ISTANBU03;Turcja;ISTANBUL UNIVERSITY;W6;Geoinżynierii, Górnictwa i Geologii;true;;true;;true;;"(2,10)";0710;Engineering and engineering trades;;18.01.2018;30.09.2021
TR GAZIANT01;Turcja;GAZIANTEP UNIVERSITESI;W8N;Zarządzania;false;;true;;false;;"(2,5)";0410;Business and Administration;;23.01.2018;30.09.2021
